Time	Type	Trial	L Mapped Diameter [mm]	R Mapped Diameter [mm]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
5680022461	SMP	1	2.6821	2.7160	953.1780	497.4439	965.0841	495.9600	
5680039157	SMP	1	2.6818	2.7183	953.1637	498.0919	966.2223	495.6284	
5680055852	SMP	1	2.6819	2.7196	952.6365	498.7180	966.8341	495.9031	
5680072548	SMP	1	2.6780	2.7256	953.3398	498.7261	966.6938	495.2023	
5680089243	SMP	1	2.6801	2.7194	953.3450	500.6944	967.3126	494.6873	
5680105939	SMP	1	2.6826	2.7149	953.9815	502.4043	967.2213	494.4355	
5680122634	SMP	1	2.6861	2.7110	955.4409	505.0018	967.3329	493.9586	
5680139330	SMP	1	2.6872	2.7083	956.3251	506.2402	966.4673	494.2997	
5680156025	SMP	1	2.6864	2.7068	957.4465	507.5284	966.3761	494.7485	
5680172721	SMP	1	2.6877	2.7058	958.2760	507.9946	966.0638	495.5021	
5680189416	SMP	1	2.6894	2.7003	957.9950	509.0130	965.5235	495.2995	
5680206112	SMP	1	2.6907	2.6981	957.5454	510.7043	965.3573	495.2496	
5680222807	SMP	1	2.6889	2.6993	958.2591	511.4749	965.6100	494.9931	
5680239503	SMP	1	2.6838	2.7015	958.2836	511.9716	965.9737	494.3350	
5680256198	SMP	1	2.6813	2.7031	958.3792	512.1017	966.7539	495.0961	
5680272894	SMP	1	2.6768	2.7101	958.7390	511.6329	967.0958	495.6295	
5680289589	SMP	1	2.6769	2.7174	958.5449	510.1554	967.5617	496.5755	
5680306283	SMP	1	2.6710	2.7216	957.9801	508.8791	967.9518	496.9377	
5680322976	SMP	1	2.6735	2.7203	957.0501	509.7254	968.4657	497.8536	
5680339669	SMP	1	2.6743	2.7132	957.1369	509.9583	968.6349	497.3817	
5680356362	SMP	1	2.6761	2.7164	956.6865	510.8994	968.8481	496.6098	
5680373055	SMP	1	2.6751	2.7103	957.5805	510.2175	969.0526	497.0562	
5680389748	SMP	1	2.6748	2.7069	958.1592	510.6605	968.9482	496.9615	
5680406441	SMP	1	2.6740	2.7050	958.6206	511.7131	968.4888	496.9176	
5680423134	SMP	1	2.6700	2.7026	959.6115	511.9816	967.9991	497.5670	
5680439827	SMP	1	2.6673	2.7018	960.5257	512.5968	967.5225	497.8559	
5680456520	SMP	1	2.6653	2.6991	961.3498	512.8216	967.4096	497.2438	
5680473213	SMP	1	2.6639	2.6973	962.2194	513.2444	967.5996	496.0449	
5680489907	SMP	1	2.6651	2.6995	962.9794	513.7843	967.4098	494.5122	
5680506600	SMP	1	2.6658	2.6986	963.7185	513.2455	967.2122	492.4629	
5680523293	SMP	1	2.6640	2.7000	962.7689	513.0933	966.8571	491.1426	
5680529926	MSG	1	# Message: Start of block_2 48
5680539986	SMP	1	2.6596	2.7033	961.8643	511.9653	967.2184	490.1520	
5680556679	SMP	1	2.6630	2.7077	960.0665	511.6724	967.6692	488.8829	
5680573372	SMP	1	2.6687	2.7153	959.9516	509.7040	967.9725	488.9173	
5680590064	SMP	1	2.6727	2.7139	959.0977	507.3007	968.3220	488.0288	
5680606756	SMP	1	2.6769	2.7161	956.8763	506.0308	968.2580	487.3793	
5680623449	SMP	1	2.6734	2.7123	957.4473	505.3292	968.8056	486.1103	
5680640141	SMP	1	2.6710	2.7084	957.2179	504.5922	969.0434	486.1660	
5680656833	SMP	1	2.6739	2.7067	957.8880	504.7750	968.8698	486.5046	
5680673525	SMP	1	2.6725	2.7055	959.3349	504.8327	969.0419	487.4634	
5680690218	SMP	1	2.6746	2.7046	960.2460	504.6107	969.1516	489.2521	
5680706910	SMP	1	2.6744	2.7018	961.6025	503.9356	968.9296	490.7062	
5680723602	SMP	1	2.6685	2.7015	962.4451	503.9300	969.0157	491.5453	
5680740294	SMP	1	2.6614	2.7006	962.7494	504.1747	969.3069	492.1687	
5680756987	SMP	1	2.6542	2.7013	963.0427	504.7013	969.2258	492.5816	
5680773679	SMP	1	2.6475	2.7042	962.8580	504.6153	969.6886	493.2762	
5680790371	SMP	1	2.6488	2.7017	963.2798	504.4258	970.0896	493.5229	
5680807063	SMP	1	2.6476	2.6974	962.9090	503.0433	969.8464	494.3099	
5680823756	SMP	1	2.6426	2.6988	963.4152	501.1221	970.5985	494.9482	
5680840448	SMP	1	2.6464	2.6990	975.3378	499.7259	986.3806	496.1080	
5680857140	SMP	1	2.6509	2.6959	992.8213	499.0479	997.7983	496.2679	
5680873832	SMP	1	2.6532	2.6938	1003.6602	498.9002	1006.3301	496.3013	
5680890525	SMP	1	2.6580	2.6876	1009.1693	501.0303	1015.3035	495.7873	
5680907217	SMP	1	2.6547	2.6827	1010.1158	500.4734	1021.0494	495.9550	
5680923909	SMP	1	2.6609	2.6770	1013.7637	503.0347	1024.7068	495.8914	
5680940601	SMP	1	2.6576	2.6720	1018.2304	503.9011	1027.5186	495.5685	
5680957293	SMP	1	2.6541	2.6688	1021.5127	504.0088	1030.9179	495.5021	
5680973986	SMP	1	2.6528	2.6690	1024.4257	503.9971	1033.2284	495.4418	
5680990678	SMP	1	2.6562	2.6671	1025.6949	504.6722	1034.0626	494.7813	
5681007370	SMP	1	2.6544	2.6619	1028.0515	504.5841	1035.8611	493.6027	
5681024062	SMP	1	2.6464	2.6644	1029.5723	504.8569	1036.0192	492.2801	
5681040755	SMP	1	2.6501	2.6673	1030.0300	503.4946	1037.0385	490.8566	
5681057447	SMP	1	2.6449	2.6686	1029.9233	502.1297	1037.6799	488.5907	
5681074139	SMP	1	2.6434	2.6724	1030.2245	500.1808	1038.3107	487.5112	
5681090831	SMP	1	2.6424	2.6720	1031.1291	498.9796	1038.7159	486.3953	
5681107524	SMP	1	2.6413	2.6734	1031.7240	497.5148	1039.8062	485.8695	
5681124216	SMP	1	2.6394	2.6735	1032.6955	495.7974	1040.6219	485.2605	
5681140911	SMP	1	2.6375	2.6732	1033.4641	495.4741	1041.3902	484.6970	
5681157605	SMP	1	2.6383	2.6705	1034.0115	495.9337	1042.6801	484.2348	
5681174300	SMP	1	2.6385	2.6697	1020.3531	493.9618	1033.3862	478.5843	
5681190995	SMP	1	2.6417	2.6699	985.6386	490.6286	1013.3201	471.1935	
5681207689	SMP	1	2.6430	2.6711	986.8566	487.4127	994.5780	465.8771	
5681224384	SMP	1	2.6363	2.6722	980.3116	484.9098	987.3441	462.2486	
5681241079	SMP	1	2.6313	2.6772	974.1341	482.9080	982.0674	462.5566	
5681257774	SMP	1	2.6269	2.6791	972.0157	481.2354	977.1326	459.1177	
5681274468	SMP	1	2.6319	2.6800	964.9735	480.9131	974.6930	455.3128	
5681291163	SMP	1	2.6272	2.6811	962.9841	478.4652	972.6650	454.1487	
5681307858	SMP	1	2.6257	2.6893	961.2873	477.3968	970.8700	451.9088	
5681324552	SMP	1	2.6265	2.6934	959.6854	476.0036	968.6224	449.6806	
5681341247	SMP	1	2.6265	2.6956	958.2305	473.8227	967.4567	448.7861	
5681357942	SMP	1	2.6263	2.6967	956.9597	473.3504	966.2383	449.5373	
5681374637	SMP	1	2.6261	2.6996	957.5206	473.7416	966.3241	451.1775	
5681391331	SMP	1	2.6245	2.7008	957.1945	473.7829	967.7502	451.2058	
5681408026	SMP	1	2.6212	2.7004	957.2965	473.8188	968.0998	451.3099	
5681424721	SMP	1	2.6171	2.6950	957.6311	473.1642	968.4151	449.9882	
5681441413	SMP	1	2.6214	2.6917	956.0818	471.6235	967.5100	448.9553	
5681458105	SMP	1	2.6240	2.6888	955.4766	469.5082	966.8395	448.0063	
5681474798	SMP	1	2.6287	2.6856	954.2926	468.3379	966.2783	446.2343	
5681491490	SMP	1	2.6264	2.6845	953.6122	466.1113	965.4981	444.7733	
5681508183	SMP	1	2.6272	2.6838	952.6728	464.6742	965.0367	443.2806	
5681524875	SMP	1	2.6291	2.6861	951.7301	463.8904	964.4940	441.5350	
5681541567	SMP	1	2.6318	2.6930	951.3377	463.7129	963.5736	441.2810	
5681558260	SMP	1	2.6297	2.6929	951.1440	463.9794	962.5584	440.7375	
5681574952	SMP	1	2.6266	2.6942	951.1375	464.7736	960.6811	441.1055	
5681591644	SMP	1	2.6264	2.6943	950.9659	466.9656	959.9485	441.8480	
5681608337	SMP	1	2.6253	2.6966	950.5856	469.0203	959.3246	443.3819	
5681625029	SMP	1	2.6247	2.6978	952.4212	471.2978	959.6248	445.1912	
5681641721	SMP	1	2.6217	2.6960	953.1100	473.6448	959.8875	446.6584	
5681658414	SMP	1	2.6177	2.6979	954.0123	476.1381	959.9782	448.3378	
5681675106	SMP	1	2.6149	2.6981	954.3219	477.7683	959.7891	449.2980	
5681691798	SMP	1	2.6168	2.6938	954.8112	479.1720	959.4490	450.1639	
5681708491	SMP	1	2.6141	2.6958	955.3671	478.8980	959.4950	451.1581	
5681725183	SMP	1	2.6098	2.6931	955.4497	478.0406	959.9586	450.9210	
5681741875	SMP	1	2.6042	2.6898	955.6899	476.6807	960.5017	451.2685	
5681758568	SMP	1	2.6006	2.6872	955.6616	474.9324	960.7058	451.6538	
5681775260	SMP	1	2.6020	2.6856	954.6063	473.4475	961.0524	451.4403	
5681791952	SMP	1	2.6061	2.6840	953.5722	471.3277	960.6730	450.0282	
5681808645	SMP	1	2.6037	2.6850	953.9130	470.5835	960.8058	448.2871	
5681825337	SMP	1	2.6085	2.6870	953.4629	470.0916	960.8984	447.1365	
5681842030	SMP	1	2.6081	2.6919	953.2037	470.1430	960.7845	446.4376	
5681858722	SMP	1	2.6083	2.6917	952.9777	470.4869	961.1307	447.0603	
5681875414	SMP	1	2.6060	2.6919	953.1469	471.8529	961.3577	448.3846	
5681892107	SMP	1	2.6050	2.6899	952.7930	473.6591	960.8977	450.4147	
5681908799	SMP	1	2.6031	2.6838	953.2100	476.0400	960.6068	452.8884	
5681925491	SMP	1	2.6003	2.6856	953.0390	478.7132	959.8000	453.1530	
5681942184	SMP	1	2.5956	2.6873	953.2310	480.9545	960.2470	453.9922	
5681958876	SMP	1	2.5971	2.6899	953.2010	482.4296	960.2524	454.1751	
5681975568	SMP	1	2.5998	2.6910	953.7648	483.5075	960.7566	455.3122	
5681992260	SMP	1	2.5981	2.6895	953.2701	483.5705	960.6626	454.8149	
5682008952	SMP	1	2.5975	2.6856	953.9088	482.6586	960.2186	454.0772	
5682025644	SMP	1	2.5983	2.6840	953.4466	481.3903	960.3985	454.3047	
5682042336	SMP	1	2.5938	2.6822	953.9614	479.2093	959.9468	454.2579	
5682059028	SMP	1	2.5878	2.6809	954.2889	476.1036	959.7161	453.7692	
5682075720	SMP	1	2.5889	2.6784	954.3547	473.7277	959.6805	452.7764	
5682092412	SMP	1	2.5918	2.6734	954.0538	472.3931	959.7405	450.8839	
5682109104	SMP	1	2.5945	2.6729	954.3710	471.1652	959.9130	448.9390	
5682125796	SMP	1	2.5938	2.6758	954.2885	470.4434	959.8754	447.3648	
5682142488	SMP	1	2.5940	2.6816	954.4985	470.0267	959.5829	447.5912	
5682150158	MSG	1	# Message: Start of block_2 49
5682159180	SMP	1	2.5940	2.6746	954.1985	470.3585	958.0263	448.8158	
5682175872	SMP	1	2.5982	2.6695	953.3039	470.2693	957.0340	451.7062	
5682192564	SMP	1	2.5941	2.6657	953.5988	471.8455	956.1448	455.0303	
5682209256	SMP	1	2.5909	2.6595	954.6471	472.6866	954.5986	457.6080	
5682225948	SMP	1	2.5919	2.6611	953.7124	473.9715	952.9918	458.2275	
5682242640	SMP	1	2.5901	2.6663	952.9362	477.3989	952.5636	458.5275	
5682259332	SMP	1	2.5912	2.6714	953.1629	479.3427	952.0829	457.1272	
5682276024	SMP	1	2.5937	2.6743	952.8345	479.4232	951.9587	456.4463	
5682292714	SMP	1	2.5955	2.6737	952.6668	479.7344	951.3684	455.6007	
5682309405	SMP	1	2.5989	2.6716	953.0852	479.3484	950.6930	458.1528	
5682326095	SMP	1	2.6011	2.6700	953.9398	477.8939	950.0867	459.5550	
5682342785	SMP	1	2.6068	2.6702	954.1226	477.2207	950.8075	459.9599	
5682359476	SMP	1	2.6127	2.6687	955.0911	476.7628	950.6558	458.1578	
5682376166	SMP	1	2.6078	2.6684	955.2022	475.8198	950.5264	456.4856	
5682392857	SMP	1	2.6059	2.6698	954.5013	474.7018	951.4898	453.2035	
5682409547	SMP	1	2.6074	2.6727	954.9938	474.3354	952.9233	451.2627	
5682426238	SMP	1	2.6087	2.6815	955.0840	473.8498	952.9871	450.5373	
5682442928	SMP	1	2.6080	2.6909	954.3855	474.4816	953.9393	450.5054	
5682459619	SMP	1	2.6119	2.6887	956.7261	474.8543	958.3285	452.4420	
5682476309	SMP	1	2.6114	2.6872	958.2633	475.5086	962.6597	453.9801	
5682493000	SMP	1	2.6185	2.6877	959.8544	476.8818	968.0022	454.5955	
5682509690	SMP	1	2.6211	2.6891	961.5965	478.7732	970.0262	455.6516	
5682526381	SMP	1	2.6259	2.7007	963.5827	480.6592	971.6643	454.6824	
5682543071	SMP	1	2.6284	2.7055	965.9423	483.3987	972.8046	454.7689	
5682559762	SMP	1	2.6298	2.7154	967.2660	485.2096	976.3197	455.4993	
5682576452	SMP	1	2.6291	2.7226	970.1171	487.0254	977.3590	456.1302	
5682593143	SMP	1	2.6298	2.7322	972.0277	487.2339	979.6372	457.1010	
5682609833	SMP	1	2.6332	2.7371	973.6980	486.3050	981.6562	457.1164	
5682626524	SMP	1	2.6424	2.7464	974.9661	484.4062	983.3175	456.9818	
5682643214	SMP	1	2.6484	2.7558	975.0759	484.1718	983.3437	456.3632	
5682659905	SMP	1	2.6547	2.7570	975.0012	484.2039	982.7134	455.1125	
5682676595	SMP	1	2.6572	2.7683	975.9549	483.8220	981.8359	454.4460	
5682693286	SMP	1	2.6610	2.7725	976.2459	483.5497	981.9928	453.4684	
5682709976	SMP	1	2.6649	2.7750	976.0914	482.7124	982.7056	453.7270	
5682726667	SMP	1	2.6700	2.7769	975.8215	481.6568	983.4205	454.1862	
5682743357	SMP	1	2.6761	2.7829	976.4159	480.1368	983.5758	455.9360	
5682760048	SMP	1	2.6822	2.7859	976.2845	479.5561	984.4111	458.9193	
5682776738	SMP	1	2.6867	2.7919	976.4262	480.0065	984.7357	459.2401	
5682793429	SMP	1	2.6902	2.7927	976.8086	480.6915	985.3406	460.1473	
5682810121	SMP	1	2.6926	2.7946	977.9119	482.2287	986.1421	461.7353	
5682826813	SMP	1	2.6946	2.7998	978.6486	483.0526	986.4957	462.3305	
5682843505	SMP	1	2.7001	2.8037	979.6213	483.2876	987.7770	464.9055	
5682860197	SMP	1	2.7013	2.8089	981.1279	482.7318	988.7024	465.9077	
5682876889	SMP	1	2.7036	2.8108	981.0695	482.2831	988.2767	467.5736	
5682893582	SMP	1	2.7058	2.8131	981.8782	481.4843	988.3074	468.6537	
5682910274	SMP	1	2.7068	2.8153	982.4949	480.0804	988.9635	469.7908	
5682926966	SMP	1	2.7063	2.8135	982.3035	480.2055	988.9375	470.0383	
5682943658	SMP	1	2.7100	2.8120	982.6551	480.0064	988.5263	469.6497	
5682960350	SMP	1	2.7099	2.8086	982.8703	479.2962	988.3894	469.8677	
5682977042	SMP	1	2.7121	2.8050	982.9952	479.9497	987.8534	470.5500	
5682993735	SMP	1	2.7137	2.8077	983.0192	480.8429	987.9712	470.0314	
5683010427	SMP	1	2.7177	2.8085	982.7354	481.2914	986.6085	470.6834	
5683027119	SMP	1	2.7188	2.8145	981.6592	481.0376	985.6047	470.5632	
5683043811	SMP	1	2.7179	2.8157	980.5043	481.0592	984.9532	471.4077	
5683060503	SMP	1	2.7166	2.8156	980.4170	480.5699	984.8879	472.0874	
5683077195	SMP	1	2.7172	2.8193	980.2640	481.5938	984.3061	472.2494	
5683093887	SMP	1	2.7190	2.8133	979.7247	483.5612	983.3083	473.0609	
5683110580	SMP	1	2.7179	2.8148	979.3489	485.3774	982.9324	472.8468	
5683127272	SMP	1	2.7158	2.8131	979.0259	486.4098	982.3919	472.1738	
5683143965	SMP	1	2.7131	2.8129	978.9390	486.8060	981.5259	471.7663	
5683160658	SMP	1	2.7106	2.8108	978.9085	486.8396	980.8021	472.3977	
5683177351	SMP	1	2.7107	2.8094	978.6208	486.5573	980.5853	473.1563	
5683194044	SMP	1	2.7098	2.8071	978.6430	486.4546	980.1873	474.2234	
5683210737	SMP	1	2.7075	2.8021	979.5358	486.2924	980.1974	474.5278	
5683227430	SMP	1	2.7086	2.8019	979.3822	486.6364	979.9184	474.9447	
5683244124	SMP	1	2.7114	2.8009	979.0261	487.3975	980.8892	474.1469	
5683260817	SMP	1	2.7116	2.7964	978.2985	487.0079	982.1132	474.7971	
5683277510	SMP	1	2.7142	2.7885	978.5555	485.8009	983.5615	475.4815	
5683294203	SMP	1	2.7212	2.7820	978.3715	484.7202	984.0115	476.7576	
5683310896	SMP	1	2.7232	2.7745	978.6189	482.3990	983.5915	479.2129	
5683327589	SMP	1	2.7252	2.7739	978.3302	481.2326	983.8860	481.1307	
5683344282	SMP	1	2.7274	2.7742	978.4656	479.6004	984.4474	482.8529	
5683360975	SMP	1	2.7296	2.7720	978.6420	478.0843	983.9049	484.0824	
5683377668	SMP	1	2.7314	2.7697	977.8854	477.5937	983.9629	484.6305	
5683394362	SMP	1	2.7260	2.7733	976.6770	477.1727	983.7529	485.5238	
5683411055	SMP	1	2.7313	2.7746	976.6084	477.4674	983.2451	486.2739	
5683427748	SMP	1	2.7313	2.7726	975.7883	477.5959	982.5583	487.7385	
5683444441	SMP	1	2.7324	2.7682	975.9104	479.2721	981.6848	488.4103	
5683461134	SMP	1	2.7305	2.7734	976.1831	481.7830	980.3134	486.7687	
5683477827	SMP	1	2.7302	2.7783	977.1005	482.7886	979.8008	485.3450	
5683494520	SMP	1	2.7280	2.7809	977.3690	484.2823	979.7890	484.0519	
5683511213	SMP	1	2.7267	2.7840	974.6642	456.2432	978.8150	458.0400	
5683527906	SMP	1	2.7217	2.7864	972.8036	447.4385	977.2467	453.0839	
5683544600	SMP	1	2.7246	2.7905	971.2478	437.8528	974.3505	432.6765	
5683561293	SMP	1	2.7240	2.7903	969.3309	430.4932	972.4174	420.9134	
5683577986	SMP	1	2.7269	2.7895	968.3954	430.1558	969.8158	415.6401	
5683594679	SMP	1	2.7339	2.7879	965.9553	423.6382	968.8826	412.5552	
5683611372	SMP	1	2.7388	2.7830	964.4390	420.0039	967.6947	411.6215	
5683628065	SMP	1	2.7405	2.7802	962.8220	417.1289	967.1020	408.8532	
5683644757	SMP	1	2.7443	2.7786	960.7077	416.2668	966.7566	406.7341	
5683661450	SMP	1	2.7476	2.7744	958.7067	413.8641	966.1755	403.4186	
5683678142	SMP	1	2.7520	2.7724	957.5217	412.2714	965.3316	401.7358	
5683694834	SMP	1	2.7533	2.7755	957.8730	412.0172	964.0346	400.5923	
5683711527	SMP	1	2.7508	2.7789	957.6219	410.6649	962.6370	399.0210	
5683728219	SMP	1	2.7497	2.7784	957.9380	409.8283	963.2577	398.8933	
5683744911	SMP	1	2.7465	2.7793	959.0648	408.3750	963.7904	400.2189	
5683761604	SMP	1	2.7441	2.7797	960.1489	406.8314	964.4398	401.1578	
5683778296	SMP	1	2.7435	2.7793	961.1083	405.7028	964.3992	402.0847	
5683794988	SMP	1	2.7439	2.7794	962.2337	405.5616	963.2877	402.8887	
5683811681	SMP	1	2.7411	2.7795	963.6454	405.2404	961.7929	403.6681	
5683828373	SMP	1	2.7391	2.7789	964.5940	404.5663	960.6513	404.4388	
5683845065	SMP	1	2.7380	2.7787	965.5408	405.2174	959.7802	404.7555	
5683861758	SMP	1	2.7395	2.7710	965.6773	405.8083	959.4617	404.9714	
5683878450	SMP	1	2.7424	2.7681	965.5387	406.5989	960.0455	404.7692	
5683895142	SMP	1	2.7460	2.7675	965.4242	407.8018	960.8364	404.5067	
5683911835	SMP	1	2.7466	2.7667	965.4902	408.4629	961.1764	403.6494	
5683928527	SMP	1	2.7490	2.7734	964.3766	408.8470	961.7125	402.5884	
5683945219	SMP	1	2.7512	2.7730	963.5202	409.4908	962.0634	401.0022	
5683961912	SMP	1	2.7535	2.7701	962.8843	410.2221	962.3354	399.4905	
5683978604	SMP	1	2.7542	2.7696	961.0951	410.5559	962.6748	398.3503	
5683995300	SMP	1	2.7510	2.7707	960.1126	409.8152	963.2418	397.8671	
5684011997	SMP	1	2.7504	2.7701	958.7052	409.6963	964.5044	397.9858	
5684028693	SMP	1	2.7517	2.7712	958.0325	408.8714	965.4007	399.3711	
5684045390	SMP	1	2.7493	2.7775	957.6641	408.9893	966.0463	399.7854	
5684062086	SMP	1	2.7487	2.7823	958.6738	407.7163	966.6398	400.2262	
5684078782	SMP	1	2.7523	2.7864	960.6925	407.3512	967.0370	401.1423	
5684095479	SMP	1	2.7513	2.7893	960.7139	406.7761	966.4559	401.2889	
5684112175	SMP	1	2.7506	2.7919	961.9330	406.8829	966.0816	402.3343	
5684128872	SMP	1	2.7476	2.7934	962.9618	407.4749	965.1520	403.2949	
5684145568	SMP	1	2.7425	2.7958	964.4449	407.2899	964.8917	405.3070	
5684162264	SMP	1	2.7386	2.7978	966.4175	406.5979	965.0629	406.8013	
5684178961	SMP	1	2.7395	2.7905	967.6521	408.1861	964.2150	407.7132	
5684195657	SMP	1	2.7402	2.7915	968.8667	410.1753	963.7637	406.9696	
5684212353	SMP	1	2.7411	2.7931	970.0479	411.7096	963.2578	405.1947	
5684229050	SMP	1	2.7421	2.7907	970.4107	412.8574	963.1768	404.6748	
5684245746	SMP	1	2.7437	2.7899	970.4784	414.8389	963.0236	404.0125	
5684262443	SMP	1	2.7463	2.7883	969.9534	416.6472	963.0513	403.8112	
5684279139	SMP	1	2.7465	2.7887	970.0549	418.2556	963.5547	405.3545	
5684295835	SMP	1	2.7428	2.7880	970.1787	419.0494	963.0437	406.9797	
5684312532	SMP	1	2.7344	2.7872	970.0884	418.5716	962.7473	408.7570	
5684329228	SMP	1	2.7285	2.7881	970.0026	418.8056	962.6496	409.3539	
5684345925	SMP	1	2.7297	2.7871	970.1347	418.7971	962.3665	410.7960	
5684362621	SMP	1	2.7343	2.7852	969.9755	418.3286	962.9431	410.1005	
5684379317	SMP	1	2.7327	2.7848	970.1230	417.5380	962.4377	411.5452	
5684396014	SMP	1	2.7333	2.7852	970.2016	416.9181	962.2852	413.0309	
5684412710	SMP	1	2.7285	2.7811	970.7625	417.0555	961.7486	413.6264	
5684429407	SMP	1	2.7341	2.7762	970.7897	415.7856	961.7071	415.1108	
5684446103	SMP	1	2.7272	2.7761	971.1689	415.6690	960.8642	416.5256	
5684462799	SMP	1	2.7218	2.7699	970.7447	415.9376	960.0125	417.4846	
5684479496	SMP	1	2.7174	2.7596	972.6811	418.1913	965.6424	418.3128	
5684496193	SMP	1	2.7214	2.7509	995.9243	452.5162	1023.9927	465.8690	
5684512890	SMP	1	2.7141	2.7441	1007.1018	462.8421	1037.7644	467.2538	
5684529587	SMP	1	2.7116	2.7393	1019.6082	474.8268	1040.8992	479.8482	
5684546284	SMP	1	2.7101	2.7368	1022.0656	480.7593	1047.6851	484.4212	
5684562981	SMP	1	2.7089	2.7341	1028.1146	482.8511	1051.3911	491.6625	
5684579678	SMP	1	2.7120	2.7316	1031.9809	488.9180	1049.9162	492.2380	
5684596375	SMP	1	2.7129	2.7321	1038.5733	489.9514	1053.6406	490.5787	
5684613072	SMP	1	2.7127	2.7331	1042.6590	492.6335	1054.5766	492.4426	
5684629769	SMP	1	2.7135	2.7375	1043.9594	493.4942	1055.8155	492.8322	
5684646466	SMP	1	2.7136	2.7375	1045.3312	493.8788	1057.7449	493.5253	
5684663163	SMP	1	2.7155	2.7350	1044.5877	498.0308	1056.4524	497.4760	
5684679860	SMP	1	2.7159	2.7308	1042.1999	499.3495	1053.9096	497.7830	
5684696557	SMP	1	2.7151	2.7296	1041.1727	502.6022	1051.7131	498.7289	
5684713254	SMP	1	2.7155	2.7314	1039.6120	504.8532	1049.2496	497.8969	
5684729951	SMP	1	2.7120	2.7330	1038.0087	508.2013	1046.9110	496.7656	
5684746648	SMP	1	2.7099	2.7358	1036.3590	512.4782	1044.7021	494.6204	
5684763345	SMP	1	2.7076	2.7391	1035.3910	517.0666	1044.0564	493.6640	
5684780042	SMP	1	2.7029	2.7429	1033.9317	516.7693	1042.2998	494.8780	
5684796739	SMP	1	2.7005	2.7420	1032.0759	517.3185	1041.2091	495.1225	
5684813436	SMP	1	2.6988	2.7491	1031.1169	520.8171	1040.3602	495.1955	
5684830133	SMP	1	2.7022	2.7550	1029.7028	523.1676	1038.7481	494.8291	
5684846829	SMP	1	2.6997	2.7560	1030.1887	524.9520	1038.9772	493.1314	
5684863525	SMP	1	2.6968	2.7550	1030.4234	525.8766	1038.7539	491.4770	
5684880221	SMP	1	2.6966	2.7591	1030.0226	525.5512	1038.8936	489.9217	
5684896916	SMP	1	2.6964	2.7684	1028.9268	525.2644	1040.4999	489.4066	
5684913612	SMP	1	2.6921	2.7769	1027.7741	522.9135	1041.9549	489.0880	
5684930308	SMP	1	2.6894	2.7817	1027.2363	520.9023	1043.2666	489.3517	
5684947004	SMP	1	2.6874	2.7855	1026.4518	518.3803	1042.9379	489.5081	
5684963700	SMP	1	2.6893	2.7824	1025.6689	520.0595	1043.5012	490.7788	
5684980396	SMP	1	2.6894	2.7752	1025.3836	520.2248	1043.6418	492.3307	
5684997092	SMP	1	2.6918	2.7666	1024.3460	521.3709	1043.3682	493.4628	
5685013788	SMP	1	2.6922	2.7630	1024.3439	522.6019	1042.4974	494.8911	
5685030484	SMP	1	2.6882	2.7625	1024.4674	523.5836	1042.2646	495.9402	
5685047180	SMP	1	2.6816	2.7610	1025.0941	525.0829	1042.2875	496.0931	
5685063876	SMP	1	2.6758	2.7607	1025.9728	529.4322	1042.2180	496.8217	
5685080572	SMP	1	2.6760	2.7617	1028.0097	531.7066	1041.3251	497.6128	
5685097268	SMP	1	2.6662	2.7641	1030.1281	533.4522	1040.3016	498.4865	
5685113964	SMP	1	2.6623	2.7622	1030.7432	537.0948	1039.5404	498.7717	
5685130660	SMP	1	2.6569	2.7607	1031.3418	539.2860	1039.2708	499.1421	
5685147356	SMP	1	2.6540	2.7579	1031.1680	540.5880	1038.7833	498.1706	
5685164052	SMP	1	2.6549	2.7563	1031.5865	541.5859	1038.3348	497.3580	
